EMPLOYEE_ID;OVERTIME_DATA;DATE
46771500;10;2025-06-20
71123410;10;2025-06-09
54714647;4;2025-06-23
39483048;8;2025-06-30
79439202;6;2025-06-19
53515939;2;2025-06-13
65882437;5;2025-06-21
66940601;11;2025-06-30
15132546;4;2025-06-10
49061418;12;2025-06-05
88492285;12;2025-06-08
41612680;5;2025-06-17
62868564;8;2025-06-28
97641922;2;2025-06-24
13602907;11;2025-06-14
55701766;3;2025-06-30
53515939;11;2025-06-16
19271625;4;2025-06-03
38025540;5;2025-06-14
98198992;7;2025-06-22
56077617;3;2025-06-17
21233182;6;2025-06-08
76220388;4;2025-06-11
85618195;7;2025-06-15
70038285;4;2025-06-27
79303775;7;2025-06-25
37398297;4;2025-06-02
22134579;11;2025-06-22
29693437;3;2025-06-29
64184445;5;2025-06-10
51014456;4;2025-06-05
20937689;3;2025-06-08
27740702;5;2025-06-30
49623218;2;2025-06-05
93564379;5;2025-06-08
19017663;8;2025-06-18
63125007;7;2025-06-15
37380343;7;2025-06-01
45584844;10;2025-06-22
82503668;2;2025-06-10
29455228;7;2025-05-25
88954874;10;2025-06-11
53515939;5;2025-06-13
67019722;6;2025-06-12
47760680;11;2025-06-10
93614608;5;2025-06-25
18926026;8;2025-06-20
13719097;4;2025-06-06
27155636;10;2025-06-18
91555764;6;2025-06-01
